l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,5.0,7.0,12.0,0.0,0.0,0.0,27.0
1.0,12.0,5.0,13.0,4.0,4.0,8.0,18.0
7.0,11.0,8.0,12.0,4.0,4.0,9.0,19.0
7.0,6.0,8.0,7.0,8.0,8.0,18.0,9.0
7.0,10.0,8.0,11.0,27.0,27.0,51.0,0.0
