l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
3.0,6.0,6.0,13.0,0.0,0.0,1.0,28.0
6.0,7.0,8.0,13.0,0.0,0.0,2.0,27.0
6.0,6.0,8.0,7.0,4.0,4.0,16.0,8.0
2.0,10.0,3.0,11.0,20.0,20.0,44.0,7.0
2.0,8.0,3.0,10.0,21.0,21.0,46.0,6.0
2.0,11.0,3.0,14.0,21.0,21.0,47.0,7.0
2.0,6.0,3.0,8.0,22.0,22.0,49.0,5.0
