ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.12120438796676801,0.025407367435312002,0.01745554192,0.012654984246208,0.04376390645867201,0.009998767863808,0.011494219217200001,0.005484956434432,0.016184577660351997,0.016184577660351997,0.009820634656192,0.00415723075,0.005043570246448
