ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.175520746635712,0.17521820412971198,0.15836791069484799,0.1638056473072,0.167107914880432,0.12491187493811201,0.166525396061488,0.17009529624836803,0.153009771775792,0.170054439882928,0.175041657601072,0.16582224860036798,0.16582224860036798
