ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.015168205252528,0.126591327449008,0.136597019051968,0.13942476052676797,0.136597019051968,0.128886529068592,0.139542585385408,0.13942476052676797
