ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.1256451384688,0.0778127188588,0.103907504241088,0.154298217752512,0.150456235892992,0.146387065967872,0.150881994080512,0.146387065967872,0.150881994080512,0.154298217752512,0.15357516562859203,0.156006857367808,0.144009034908208,0.153746127455488,0.150456235892992,0.156144069151792
