ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.031704827618752,0.007633630215088,0.011299751141632002,0.034577729096128,0.006850541931568,0.021930763293952,0.005945724117808,0.010027828643632
