ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.093802549509808,0.11033378649491199,0.10960177767467201,0.070645832558512,0.11194153175492799,0.110875002995968,0.114301348115632,0.104373488050432
