ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.10753579134520001,0.036567402071488,0.11635997270315201,0.11453332829516799,0.12685395649120002,0.12685395649120002,0.09347832142259199,0.10515653494316798,0.12287714420319999,0.124894750449328,0.1270067366572,0.12487873151795201,0.124894750449328,0.110911045507072
