ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.032138902915072,0.081557101434112,0.019702303260928,0.005066115649072,0.0260056523212,0.0085392914092,0.006260785960192,0.0044106925552000005,0.004857116404912,0.004857116404912,0.006217758032128,0.014633269720000001,0.007107168256431999
