ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.10750432075000001,0.078747253571248,0.102562775860912,0.08803259044907201,0.11874047062724799,0.132775538267392,0.122225275031488,0.11980523492684803,0.128712846819328,0.12573925648,0.132776667431872,0.130595394653872,0.13148997582788802
