ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.11345142778720001,0.0111477534892,0.072438111132208,0.009861719458048,0.006264583309312,0.009894336206847999,0.0131537766508,0.0037293647308
