l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,20.0
1.0,5.0,2.0,13.0,3.0,3.0,3.0,4.0
2.0,5.0,4.0,6.0,3.0,3.0,4.0,4.0
-0.0,2.0,1.0,7.0,8.0,8.0,18.0,1.0
-0.0,7.0,1.0,8.0,10.0,10.0,23.0,1.0
4.0,5.0,7.0,6.0,12.0,12.0,24.0,2.0
2.0,3.0,6.0,5.0,15.0,15.0,29.0,1.0
-0.0,8.0,1.0,10.0,17.0,17.0,37.0,0.0
1.0,3.0,2.0,5.0,17.0,17.0,38.0,0.0
