ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.127036189071808,0.13099858416491197,0.10360949520068802,0.134709756813232,0.126525839125552,0.12393214627148802,0.135278290875328,0.136038442383808,0.127789994801968
