ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.0136753299952,0.013619217377968,0.05707748184683201,0.0176007943168,0.019272696407728,0.011616534113200001,0.007625626309888001,0.0046709694699999995,0.009333882404799999
