ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.097033290657712,0.025055551425471997,0.10556547376004799,0.11572201270931198,0.11572201270931198,0.08345824422092799,0.09173463564083201,0.100295922450688,0.1144974223852
