ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.026134314246592,0.113943784175152,0.12393490069124799,0.11447705956292802,0.12090771868307199,0.125005798186432,0.1260965783788,0.124077609173248,0.125886573587392,0.126240162272512,0.113943784175152,0.125737595357488,0.11956905941804799
