ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.061737790326208,0.095035094996992,0.08920694540723201,0.074326004991232,0.098436248896768,0.08269964068480001,0.08985753192299199,0.1012778619532
