ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.024066425213871995,0.06428113593323201,0.03719451283,0.027875179673008,0.023494770607552,0.003924180754432,0.015458788194352,0.0037405055511519998,0.007039932687808,0.011717450195200001,0.0041945142508000004,0.021166632742911997
