ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.030688318267647997,0.12155602192000001,0.12766861123,0.128523064738048,0.129527809519552,0.13163178113079999,0.127881337947568,0.129792031857088,0.127194606878128,0.12392002708115199,0.13186486609835202,0.12170104499319999,0.129943262537728,0.131930764775872,0.13197301373867198,0.131715652141312,0.131687505368512
