ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.026743874829999997,0.1104258672448,0.11555478284920001,0.125223575123968,0.125223575123968,0.12287879188100802,0.12313042857131201,0.125156127320512,0.125223575123968,0.115656401324032
