ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.096434689546672,0.091709247498928,0.083618247740848,0.10356598388075201,0.11634650110355202,0.127379794481152,0.127379794481152,0.1292112204352,0.1306425414508,0.117254614647472,0.130886230353712,0.11634650110355202,0.132206879180032,0.1310272399168
