l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
4.0,6.0,8.0,13.0,0.0,0.0,1.0,24.0
2.0,7.0,3.0,13.0,0.0,0.0,3.0,20.0
2.0,6.0,3.0,7.0,1.0,1.0,5.0,15.0
1.0,8.0,2.0,11.0,5.0,5.0,19.0,13.0
1.0,5.0,2.0,8.0,6.0,6.0,20.0,3.0
1.0,11.0,2.0,12.0,6.0,6.0,23.0,12.0
1.0,12.0,2.0,14.0,7.0,7.0,25.0,11.0
2.0,13.0,3.0,14.0,7.0,7.0,26.0,10.0
3.0,7.0,4.0,13.0,8.0,8.0,28.0,7.0
1.0,14.0,2.0,15.0,16.0,16.0,38.0,1.0
3.0,13.0,4.0,14.0,17.0,17.0,39.0,1.0
3.0,6.0,4.0,7.0,23.0,23.0,48.0,0.0
