ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.0999594149452,0.015957712606768,0.015152571128752,0.015587949011200001,0.006961592866048,0.017932331562928,0.008867500731952,0.0049143338437119995,0.0048364877068,0.015065936861632,0.004557433373872,0.008338800248368,0.006130801857328,0.007315491732928,0.004739333431552
