ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.045341682739648004,0.133360342760752,0.1529764676332,0.135547808837632,0.152430903846448,0.14927179931972798,0.14927179931972798,0.1284432744652,0.152430903846448,0.155192908726528,0.13984564813547198
