ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.132601688184832,0.074453429453488,0.096643708232128,0.1307239401472,0.127684756218112,0.14381369350763198,0.14330777159680003,0.14415851366195198,0.1435429350412,0.138093858636208,0.141910177907968,0.1435429350412
