ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.112643652781312,0.027422351164671996,0.113227677583792,0.1264570338508,0.113227677583792,0.127734865980352,0.122717356415152,0.113227677583792,0.113227677583792,0.127370338138672,0.126172520939968,0.12250496848076801,0.12728913512516798
