ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.027663970432047998,0.09653892741879999,0.100653325170352,0.10786747054724799,0.09653892741879999,0.10786747054724799,0.092643113701312,0.102296490684208,0.11425743477764799,0.11310438613120002,0.10957485447519999,0.114179261995312
