l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,6.0,7.0,12.0,0.0,0.0,0.0,6.0
2.0,12.0,7.0,13.0,0.0,0.0,2.0,3.0
5.0,12.0,6.0,14.0,6.0,6.0,18.0,0.0
6.0,12.0,8.0,16.0,6.0,6.0,19.0,0.0
1.0,12.0,2.0,17.0,8.0,8.0,27.0,0.0
2.0,13.0,6.0,17.0,8.0,8.0,28.0,0.0
1.0,12.0,2.0,13.0,9.0,9.0,31.0,0.0
