ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.064386806258608,0.074707536866992,0.11348828902571201,0.11134280572,0.08772074996531201,0.11807254689323202,0.12118361829035201,0.11348828902571201,0.12206907363140798,0.125403314408368,0.11852780719019199,0.12379500348971201,0.123621586358272,0.122012091299248,0.12385668357419201,0.12436375156907199,0.124764410594608,0.12390790830899201
