l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,17.0,7.0,20.0,2.0,2.0,6.0,3.0
7.0,17.0,8.0,20.0,2.0,2.0,7.0,3.0
2.0,16.0,8.0,17.0,4.0,4.0,12.0,1.0
5.0,13.0,6.0,14.0,6.0,6.0,19.0,2.0
6.0,13.0,7.0,15.0,6.0,6.0,22.0,3.0
2.0,13.0,5.0,16.0,8.0,8.0,27.0,1.0
5.0,14.0,6.0,16.0,8.0,8.0,28.0,0.0
6.0,15.0,7.0,16.0,8.0,8.0,29.0,0.0
1.0,13.0,2.0,16.0,10.0,10.0,32.0,0.0
