ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.032786015526448,0.007175399071408,0.0164807907568,0.005376569131312001,0.009658386112768,0.005632150536448,0.010552092960688,0.031513235943472,0.008085603170752,0.00425046283,0.0066081237568,0.006388698462208,0.008612544269248
