ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.026759337606447997,0.12419832295787202,0.12419391259268801,0.12642097187680001,0.12193046943539199,0.12630337973036798,0.12413713407999999,0.12342350032691199,0.119565795459328,0.119565795459328,0.12419391259268801,0.12642319096979202,0.12641375992004797,0.12342350032691199,0.126383804124208,0.116703411232768,0.12413713407999999,0.125728736168752
