ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.015123686797312,0.12146630218547201,0.12054365037188802,0.11697053253380799,0.116945700217648,0.119127619736512,0.12148325962244802,0.118320154560448,0.118320154560448,0.121473413267632,0.12054365037188802,0.12144278195396802
