ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20,ct_21,ct_22,ct_23
0.113955554093488,0.1148083782028,0.062788568085952,0.10842769874564799,0.119814489353392,0.106085097477808,0.1261658683888,0.118574993989888,0.1261658683888,0.1278161700352,0.122241721366528,0.126059998699312,0.125596981851568,0.12072372608132802,0.1253352792688,0.128574965795632,0.116054569583872,0.116907375666112,0.116907375666112,0.127639106749888,0.128569384678192,0.1253352792688,0.128574965795632,0.126871175714992
