ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.11971216017131199,0.045571121925568,0.12200277776819199,0.124792020953008,0.122723944155952,0.130082226214912,0.125881588174768,0.129170967463168,0.10716568436651198,0.13486188686315198,0.125881588174768,0.135778816120768,0.13572930257080001,0.135465340751152,0.135759465219328,0.132820707542272
