ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.089065861955008,0.065228507426608,0.049856660489392,0.089065861955008,0.08963951487999999,0.09098489230259199,0.100742099904448,0.09886081792120001
