ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.026626848977968,0.033366212109232,0.050788303165888,0.022188503084991998,0.016314091528192,0.014445518858800003,0.004898385091888001,0.0048364877068
