ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.121885558203328,0.0310970484592,0.0125743164928,0.012285063002032002,0.003747004880128,0.003747004880128,0.013753659118767999,0.006405806362047999,0.005029794705328,0.00371544028
