ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.045332674588671996,0.0747421227052,0.10986267948280001,0.11334941305835201,0.09942085887020799,0.1109264177932,0.1140716706928,0.11384108263787199,0.11196918357611199,0.11309104566519998
