ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.1041886716928,0.077344350488512,0.10457867929451199,0.090878159219632,0.10949198736068802,0.12265752346720002,0.112910202253312,0.121138803765808,0.114155171357632,0.11456655811475198,0.11882405330180801,0.12086184784480002,0.12253349886899201,0.12124374445931202
