ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.10971424591763201,0.088168730785792,0.07266514837508799,0.10701640058675199,0.111585457649968,0.098447454296512,0.116700714117808,0.10751690861483199,0.11787383286419201,0.11787383286419201,0.11180171314067201,0.11773637140479999,0.106976079817648,0.10827519423236799,0.1183808649328,0.116416559318272,0.115852197937408,0.1156112337472
