ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19
0.10119252916715199,0.095201305035712,0.053525594579199996,0.08937722753195199,0.09811198298679999,0.09424663113932799,0.10966249509683199,0.110352306383152,0.10942233212651199,0.10963292692479999,0.11053491620243201,0.11057568663428802,0.10799509095519999,0.103456196705968,0.11035177722879999,0.1036752917488,0.108740296900528,0.10147792180883199,0.111121019507968,0.111063210119728
