l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,25.0
1.0,12.0,2.0,13.0,7.0,7.0,17.0,5.0
1.0,13.0,2.0,15.0,9.0,9.0,19.0,2.0
1.0,8.0,2.0,9.0,11.0,11.0,33.0,9.0
1.0,9.0,2.0,12.0,12.0,12.0,34.0,7.0
1.0,7.0,2.0,8.0,12.0,12.0,35.0,7.0
1.0,6.0,2.0,7.0,16.0,16.0,38.0,3.0
2.0,13.0,3.0,14.0,22.0,22.0,46.0,1.0
