ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.022691709945088,0.124926790491952,0.124926790491952,0.128009480287408,0.12918214839500797,0.1369605388588,0.131367909671872,0.13961272277939202,0.138100157974528,0.13279247609747202,0.12438691777988799,0.13751934108164798,0.138874626160432,0.13429455364715198
