ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.068049164147632,0.100191396179968,0.070631579984128,0.070631579984128,0.091497269626288,0.09784753603,0.10673269314092801,0.097709811085312,0.074028465575872,0.074028465575872,0.10455425706803201,0.10530337907507199,0.10662911423411199,0.10454438479480001,0.102712533234352
