ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.016362776784832,0.0843600408172,0.009709839351232,0.010807498136751999,0.006899849556928,0.007257072959152001,0.0211627298572,0.0036631618551520003,0.003677079735232,0.004593602778928
