ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.10314051625988799,0.154197999489472,0.154192034885632,0.14620749912836803,0.16030206909880002,0.159810292826368,0.15065545861931198,0.1171174044652,0.155172580485568,0.162488972723632,0.1586469490828,0.154039966680112,0.15794759383475201,0.158364295862272,0.15419561363756798,0.163400649675712,0.153231670281472,0.161378341636912,0.15869759360747202
