ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.012601644526528,0.0652833502252,0.011551725543471999,0.006688132845567999,0.007612821184768,0.0054868423408,0.0054868423408,0.012483376003888002,0.006586226074672,0.005180163744688
