l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,15.0,8.0,20.0,2.0,2.0,2.0,4.0
2.0,0.0,8.0,1.0,2.0,2.0,3.0,3.0
2.0,1.0,8.0,5.0,8.0,8.0,14.0,2.0
1.0,15.0,2.0,16.0,14.0,14.0,24.0,1.0
1.0,16.0,2.0,20.0,26.0,26.0,33.0,0.0
1.0,0.0,2.0,3.0,26.0,26.0,34.0,0.0
