ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.097248818758912,0.0169707457708,0.012598978121151998,0.005043257147392,0.010958096890672,0.010958096890672,0.007429539506991999,0.006205422089391999,0.009237477815728,0.003690380677552
