ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.155360953897648,0.160213107848128,0.141221926353328,0.14552040041195202,0.125333066963392,0.0987103917808,0.154818790032832,0.15526346742879998,0.155224000909312,0.160042499752192,0.16365860864555198,0.161247904649152,0.16042979441075197
