ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.11270867093036802,0.062927376376768,0.0038284335052,0.012250157106112,0.005855503811632,0.040334655367168,0.040334655367168,0.005156968872112
