ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.057523604404912006,0.051709828034607996,0.09285143984900798,0.102399158684608,0.09285143984900798,0.103923060379648,0.100433808626992,0.100665126101248
