ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.050594823544768006,0.12561358684292798,0.127845132091648,0.123336597925312,0.12772707066879999,0.12120438796676801,0.115085802793408,0.1013678469952,0.1013678469952,0.12784736003891198,0.12783789135851198,0.124835649721792,0.12780781603,0.11808825405279999,0.120573110867632,0.12573427313579197,0.12715013163716798
