ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.10892199638348801,0.036178484829999996,0.119576675442688,0.11758544451563202,0.129536763057088,0.129536763057088,0.117756391849648,0.12373994114411202,0.107610284145328,0.13009399574084798,0.130068775794688,0.12841872716651198,0.1267539903088,0.12385998817028801
