ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.09975676864235199,0.08972353782879999,0.10092588928,0.10092588928,0.097656466077232,0.099965045943232,0.100995737731072,0.09577065643000002,0.08948487911300801,0.08948487911300801,0.100336922960128,0.086809332228352,0.10090945667276799,0.0946672496332,0.078356349685168,0.088302970061872
