ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.06666131294699201,0.062843280542512,0.100063861371952,0.11282008436612802,0.11094497152,0.11312253003155201,0.11312253003155201,0.11455047875507202,0.11312253003155201,0.11455047875507202,0.10205002091319999,0.10548468569420802
