ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.12551009507987199,0.011063426278192,0.0187124835328,0.0060587568268,0.0203613172288,0.004940920090672,0.006107729919999999,0.006290218670128,0.003704301979072,0.008612867067568,0.003691308709888,0.003697805153968
