ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.047202143948800006,0.04366808428868801,0.0921062562928,0.085529117064112,0.0892173074668,0.098078405620912,0.07699799294080001,0.07699799294080001,0.090127195559872,0.093276050219008,0.096268794231472
