ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.052570951309312,0.177159091075072,0.177159091075072,0.1843080761068,0.1843080761068,0.1843080761068,0.163546990401472,0.163546990401472
