ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.11343540244479998,0.027971984969727998,0.109728505254832,0.11402083123,0.128562129354688,0.12353298404228799,0.109728505254832,0.109728505254832,0.128196761687728,0.126996178835392,0.12332009990579201,0.12811537147652802,0.1264570338508,0.1264570338508,0.12341524917227199,0.128142685316032
