ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19
0.07103557093523201,0.143153395675072,0.14872472571212803,0.139830690645808,0.114471701132848,0.123279408115648,0.14625077489195198,0.141421167844288,0.135150423076528,0.135150423076528,0.14784356029163198,0.135567717649072,0.142537661974528,0.146854203702208,0.136942839826432,0.147605233198768,0.14854763144708802,0.1493325003328,0.14594852829587202,0.14912921747320002
