ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20
0.09550576348,0.09503861968772799,0.071144735042608,0.088159390522288,0.11829468111467199,0.11945429555588802,0.119279775965632,0.12552614262519998,0.1250947720492,0.1252938008428,0.12155985193796799,0.1208973426028,0.111985137612592,0.1254874084108,0.117676317167152,0.12522910420268799,0.12451601456900799,0.12506216412083201,0.12371681753540797,0.123938206023472,0.12425952248108799
